x0000,y0000
90592299.,20193.
90592300.,21454.
90592301.,21583.
90592302.,22983.
90592303.,22291.
90592304.,17790.
90592305.,16171.
90592306.,16580.
90592307.,17354.
90592308.,18097.
90592309.,20783.
90592310.,19482.
90592210.,18673.
90592211.,20946.
90592212.,21915.
90592213.,22231.
90592214.,23219.
90592215.,21839.
90592216.,18970.
90592217.,19827.
90592218.,16590.
90592219.,16891.
90592220.,16764.
90592221.,18351.
90592222.,20059.
90592223.,21061.
90592224.,22039.
90592225.,22791.
90592226.,23904.
90592227.,20157.
90592228.,18493.
90592229.,17052.
90592230.,16223.
90592231.,16673.
90592232.,16093.
90592233.,20064.
90592234.,24435.
90592235.,24003.
90592236.,22655.
90592237.,22202.
90592238.,19206.
90592239.,19236.
90592240.,17420.
90592241.,16241.
90592242.,17479.
90592243.,18903.
90592244.,21397.
90592245.,20962.
