x0000,y0000
90592262.,22761.
90592263.,23913.
90592264.,23245.
90592265.,21733.
90592266.,20657.
90592267.,18692.
90592268.,19753.
90592269.,20421.
90592270.,20794.
90592271.,17902.
90592272.,18818.
90592273.,19136.
90592274.,17631.
90592275.,19735.
90592276.,18958.
90592277.,20889.
90592278.,22272.
90592279.,19453.
90592280.,20773.
90592281.,23013.
90592282.,23967.
90592283.,21552.
90592284.,20751.
90592285.,22710.
90592286.,19989.
90592287.,22554.
90592288.,22995.
90592289.,23038.
