x0000,y0000
9255.,53574.
9256.,53210.
9257.,51739.
9258.,52974.
9259.,53405.
9260.,51677.
9261.,51856.
9262.,53066.
9263.,53263.
9264.,51355.
9265.,52537.
9266.,53092.
9267.,51926.
9268.,51990.
9269.,53432.
9270.,52334.
9271.,52358.
9272.,53173.
9273.,53353.
9274.,52484.
9275.,51758.
9276.,54080.
9277.,52157.
9278.,52617.
9279.,54544.
9280.,53598.
9281.,52195.
9282.,53231.
9283.,54180.
9284.,52727.
9285.,52696.
9286.,52685.
9287.,53159.
9288.,52976.
9289.,54652.
9290.,53301.
9291.,52437.
9292.,53043.
9293.,53185.
9294.,52346.
9295.,51793.
9296.,53442.
9297.,53147.
9298.,52128.
9299.,53830.
9300.,53891.
9301.,52495.
9302.,54031.
9303.,52699.
9304.,51940.
9305.,52660.
9306.,53759.
9307.,52779.
9308.,51589.
9309.,53673.
9310.,53608.
9311.,51875.
9312.,52831.
9313.,53073.
9314.,51768.
9315.,53241.
9316.,52985.
9317.,53084.
9318.,51998.
9319.,52036.
9320.,52113.
9321.,52680.
9322.,52379.
9323.,52292.
9324.,52025.
9325.,51739.
9326.,53489.
9327.,53057.
9328.,51160.
9329.,51074.
9330.,52714.
9331.,53043.
9332.,51413.
9333.,51016.
9334.,52030.
9335.,50507.
9336.,52258.
9337.,52555.
9338.,52253.
9339.,50791.
9340.,52400.
9341.,52761.
9342.,52815.
9343.,51916.
9344.,51895.
9345.,52443.
9346.,52957.
9347.,52923.
9348.,51492.
9349.,52240.
9350.,51487.
9351.,50862.
9352.,51778.
9353.,51810.
9354.,51926.
9355.,51509.
9356.,51186.
9357.,50721.
9358.,51582.
9359.,52616.
9360.,52204.
9361.,50898.
9362.,52516.
9363.,51076.
9364.,51662.
9365.,52740.
9366.,49983.
9367.,52797.
9368.,53160.
9369.,51276.
9370.,52412.
9371.,51616.
9372.,53400.
9373.,51695.
9374.,52921.
9375.,53198.
9376.,52231.
9377.,52937.
9378.,51281.
9379.,51379.
9380.,52444.
9381.,53374.
9382.,51897.
9383.,52837.
9384.,51627.
9385.,50934.
9386.,52163.
9387.,51631.
9388.,51959.
9389.,52631.
9390.,51030.
9391.,51526.
9392.,51928.
9393.,51845.
9394.,51816.
9395.,53545.
9396.,50864.
9397.,51326.
9398.,52953.
9399.,52075.
9400.,51262.
9401.,53047.
9402.,51808.
9403.,52094.
9404.,53646.
9405.,53403.
9406.,52600.
9407.,53741.
9408.,52271.
9409.,51745.
9410.,52550.
9411.,53337.
9412.,51818.
9413.,53649.
9414.,53424.
9415.,52077.
9416.,53382.
9417.,53595.
9418.,51825.
9419.,53832.
9420.,53033.
9421.,51581.
9422.,53041.
9423.,53364.
9424.,52494.
9425.,53327.
9426.,53748.
9427.,51757.
9428.,51938.
9429.,53427.
9430.,52452.
9431.,53509.
9432.,53947.
9433.,51363.
9434.,52133.
9435.,53208.
