x0000,y0000
5937.,89868.
5938.,92562.
5939.,92672.
5940.,92313.
5941.,90690.
5942.,93545.
5943.,92135.
5944.,90638.
5945.,91180.
5946.,91763.
5947.,94493.
5948.,91142.
5949.,91969.
5950.,94101.
5951.,92618.
5952.,90633.
5953.,93400.
5954.,92110.
5955.,93534.
5956.,93726.
5957.,93291.
5958.,91171.
5959.,93017.
5960.,94156.
5961.,92542.
5962.,92009.
5963.,91251.
5964.,93062.
5965.,92098.
5966.,93147.
5967.,92399.
5968.,91306.
5969.,92183.
5970.,92709.
5971.,92497.
5972.,91004.
5973.,91807.
5974.,92277.
5975.,91220.
5976.,92267.
5977.,91854.
5978.,91242.
5979.,92498.
5980.,91060.
5981.,91852.
5982.,91886.
5983.,90586.
5984.,92169.
5985.,91569.
5986.,92356.
5987.,92948.
5988.,92037.
5989.,92462.
5990.,93314.
5991.,92266.
5992.,90429.
5993.,92030.
5994.,91913.
5995.,92615.
5996.,92507.
5997.,92094.
5998.,91107.
5999.,92830.
6000.,92944.
6001.,93443.
6002.,91559.
6003.,92577.
6004.,93972.
6005.,90747.
6006.,92262.
6007.,94100.
6008.,92578.
6009.,91870.
6010.,91611.
6011.,91443.
6012.,92035.
6013.,93780.
6014.,92333.
6015.,91833.
6016.,94092.
6017.,92581.
6018.,91978.
6019.,90598.
6020.,92666.
6021.,94044.
6022.,92344.
6023.,91959.
6024.,92780.
6025.,91933.
6026.,92245.
6027.,91744.
6028.,91348.
6029.,91957.
6030.,91597.
6031.,91111.
6032.,90314.
6033.,91400.
6034.,92856.
6035.,93444.
6036.,90377.
6037.,90984.
6038.,92644.
6039.,91147.
6040.,89670.
6041.,91543.
6042.,92684.
6043.,90171.
6044.,91006.
6045.,92025.
6046.,92344.
6047.,91661.
6048.,89835.
6049.,90566.
6050.,91539.
6051.,91771.
6052.,91108.
6053.,89144.
6054.,90444.
6055.,89324.
6056.,91766.
6057.,93113.
6058.,89859.
6059.,89149.
6060.,91071.
6061.,91687.
6062.,91295.
6063.,90181.
6064.,89188.
6065.,90928.
6066.,89736.
6067.,88907.
6068.,90487.
6069.,90190.
6070.,89643.
6071.,89223.
6072.,91084.
6073.,89677.
6074.,90104.
6075.,90146.
6076.,91397.
6077.,90253.
6078.,89381.
6079.,89192.
6080.,89517.
6081.,90427.
6082.,90218.
6083.,90392.
6084.,90942.
6085.,89137.
6086.,88204.
6087.,90400.
6088.,90078.
6089.,90239.
6090.,88987.
6091.,90041.
6092.,89968.
6093.,89488.
6094.,90872.
6095.,91283.
6096.,89477.
6097.,91000.
6098.,90207.
6099.,89198.
6100.,90607.
6101.,90433.
6102.,90712.
6103.,90656.
6104.,89845.
6105.,89805.
6106.,91883.
6107.,89797.
6108.,89562.
6109.,90619.
6110.,90819.
6111.,90631.
6112.,89354.
6113.,89509.
6114.,91961.
6115.,89888.
6116.,91363.
6117.,90114.
6118.,90106.
6119.,92448.
6120.,89850.
6121.,90210.
6122.,90910.
6123.,93031.
6124.,90976.
6125.,89889.
6126.,90641.
6127.,90617.
6128.,90700.
6129.,90630.
6130.,91634.
6131.,91722.
6132.,90466.
6133.,88501.
6134.,92334.
6135.,90459.
6136.,89767.
6137.,93821.
6138.,91664.
6139.,89405.
6140.,92277.
6141.,90098.
6142.,91928.
6143.,92469.
6144.,90340.
6145.,92997.
6146.,93295.
6147.,92253.
6148.,90369.
6149.,92600.
6150.,92395.
6151.,91742.
6152.,92709.
6153.,91958.
6154.,88548.
6155.,91090.
6156.,92571.
6157.,91943.
6158.,90556.
6159.,91649.
6160.,92579.
6161.,91478.
6162.,91919.
6163.,91458.
6164.,91342.
6165.,91920.
6166.,91852.
6167.,91568.
6168.,90788.
6169.,92891.
6170.,92971.
6171.,90295.
6172.,93347.
6173.,92429.
6174.,91783.
6175.,91864.
6176.,92702.
6177.,92544.
6178.,91937.
6179.,92923.
6180.,91996.
6181.,92589.
6182.,92085.
6183.,92612.
6184.,92433.
6185.,91240.
6186.,91984.
6187.,92630.
6188.,93222.
6189.,92136.
6190.,92487.
6191.,93137.
6192.,92391.
6193.,92912.
6194.,92262.
6195.,92600.
6196.,93505.
6197.,92741.
6198.,92329.
6199.,92001.
6200.,92224.
6201.,92324.
6202.,92024.
6203.,92361.
6204.,91781.
6205.,91782.
6206.,91564.
6207.,92730.
6208.,91850.
6209.,92012.
6210.,92193.
6211.,91798.
6212.,92027.
6213.,92121.
6214.,92426.
6215.,92121.
6216.,91938.
6217.,92191.
6218.,91538.
6219.,92088.
6220.,92271.
6221.,94208.
6222.,91654.
6223.,90905.
6224.,93623.
6225.,90302.
6226.,92079.
6227.,93248.
6228.,90716.
6229.,92204.
6230.,91972.
6231.,91502.
6232.,92451.
6233.,90341.
6234.,91811.
6235.,92339.
6236.,89829.
6237.,92761.
6238.,92456.
6239.,91088.
6240.,90987.
6241.,92166.
6242.,90406.
6243.,90528.
6244.,92618.
6245.,90180.
6246.,90277.
6247.,93202.
6248.,90091.
6249.,91838.
6250.,93355.
6251.,91336.
6252.,89297.
6253.,91897.
6254.,92996.
6255.,90490.
6256.,90573.
6257.,92047.
6258.,90806.
6259.,89184.
6260.,88745.
6261.,91628.
6262.,91079.
6263.,89431.
6264.,90684.
6265.,89979.
6266.,92144.
6267.,92615.
6268.,88823.
6269.,89096.
6270.,91630.
6271.,92980.
6272.,89265.
6273.,89551.
6274.,90508.
6275.,90457.
6276.,90284.
6277.,90925.
6278.,89210.
6279.,90047.
6280.,91364.
6281.,89768.
6282.,91826.
6283.,89264.
6284.,90884.
6285.,90907.
6286.,92004.
6287.,90313.
6288.,90575.
6289.,91446.
6290.,90162.
6291.,92551.
6292.,89751.
6293.,91163.
6294.,90282.
6295.,90617.
6296.,90384.
6297.,90317.
6298.,90369.
6299.,90926.
6300.,88603.
6301.,89623.
6302.,88609.
6303.,90359.
6304.,91752.
6305.,89262.
6306.,91600.
6307.,89517.
6308.,91248.
6309.,90064.
6310.,90360.
6311.,89553.
6312.,88339.
6313.,90675.
6314.,89051.
6315.,89407.
6316.,90229.
6317.,89033.
6318.,89833.
6319.,89089.
6320.,89173.
6321.,90986.
6322.,88564.
6323.,91797.
6324.,88555.
6325.,92220.
6326.,89289.
6327.,91365.
6328.,90569.
6329.,90566.
6330.,91104.
6331.,89797.
6332.,90791.
6333.,91834.
6334.,89176.
6335.,92807.
6336.,90491.
6337.,92471.
6338.,88777.
6339.,91649.
6340.,90424.
6341.,90327.
6342.,91618.
6343.,90233.
6344.,92174.
6345.,90188.
6346.,89935.
6347.,92685.
6348.,90539.
6349.,91513.
6350.,93172.
6351.,90180.
6352.,90411.
6353.,91616.
6354.,91113.
6355.,90544.
6356.,91957.
6357.,90800.
6358.,91441.
6359.,92132.
6360.,92051.
6361.,91919.
6362.,91928.
6363.,91078.
6364.,93491.
6365.,92214.
6366.,91709.
6367.,92227.
6368.,92416.
6369.,92103.
6370.,91443.
6371.,91954.
6372.,92135.
6373.,90327.
6374.,93410.
6375.,92092.
6376.,91811.
6377.,92992.
6378.,91833.
6379.,91772.
6380.,92500.
6381.,93034.
6382.,91509.
6383.,90405.
6384.,92847.
6385.,91905.
6386.,91983.
6387.,92210.
6388.,93204.
6389.,93591.
6390.,92859.
6391.,92051.
6392.,90573.
6393.,92430.
6394.,92714.
6395.,91624.
6396.,91176.
6397.,91810.
6398.,91778.
6399.,90305.
6400.,92042.
6401.,92760.
6402.,91429.
6403.,93050.
6404.,91530.
6405.,92340.
6406.,91145.
6407.,93362.
6408.,91959.
6409.,92102.
6410.,92505.
6411.,92641.
6412.,90347.
6413.,90666.
6414.,91901.
6415.,89751.
6416.,91860.
6417.,89727.
6418.,92230.
6419.,90358.
6420.,90798.
6421.,92456.
6422.,89772.
6423.,92314.
6424.,90656.
6425.,91741.
6426.,91560.
6427.,90020.
6428.,92478.
6429.,92107.
6430.,90055.
6431.,91485.
6432.,91867.
6433.,89164.
6434.,91669.
6435.,93141.
6436.,89666.
6437.,91396.
6438.,92973.
6439.,89177.
6440.,90921.
6441.,91930.
6442.,89156.
6443.,90487.
6444.,91353.
6445.,89860.
6446.,88508.
6447.,91615.
6448.,89671.
6449.,88667.
6450.,90397.
6451.,88647.
6452.,91058.
6453.,91179.
6454.,88925.
6455.,91415.
6456.,88949.
6457.,89360.
6458.,90379.
6459.,89334.
6460.,88996.
6461.,90455.
6462.,90215.
6463.,87948.
6464.,89634.
6465.,90169.
6466.,88596.
6467.,90399.
6468.,89186.
6469.,90070.
6470.,90158.
6471.,89520.
6472.,90387.
6473.,90643.
6474.,91066.
6475.,89424.
6476.,89645.
6477.,89080.
6478.,89586.
6479.,90181.
6480.,88719.
6481.,88520.
6482.,90368.
6483.,89091.
6484.,89484.
6485.,90293.
6486.,90360.
6487.,89876.
6488.,89851.
6489.,90297.
6490.,89728.
6491.,89702.
6492.,90182.
6493.,89541.
6494.,89540.
6495.,89314.
6496.,89242.
6497.,89129.
6498.,89196.
6499.,90910.
6500.,88809.
6501.,89741.
6502.,89841.
6503.,90676.
6504.,89298.
6505.,88793.
6506.,90113.
6507.,90348.
6508.,90166.
6509.,89235.
6510.,90746.
6511.,88437.
6512.,88845.
6513.,91287.
6514.,89558.
6515.,89489.
6516.,90697.
6517.,90017.
6518.,88531.
6519.,91109.
6520.,88675.
6521.,89766.
6522.,92347.
6523.,89662.
6524.,89534.
6525.,93140.
6526.,90994.
6527.,90303.
6528.,93241.
6529.,89683.
6530.,90404.
6531.,93189.
6532.,89920.
6533.,91098.
6534.,93162.
6535.,90323.
6536.,93282.
6537.,90156.
6538.,90214.
6539.,93017.
6540.,90214.
6541.,91368.
6542.,91914.
6543.,89415.
6544.,90115.
6545.,91739.
6546.,88769.
6547.,92558.
6548.,91291.
6549.,89153.
6550.,90531.
6551.,92148.
6552.,90129.
6553.,88255.
6554.,91004.
6555.,91628.
6556.,90820.
6557.,89222.
6558.,91292.
6559.,91631.
6560.,91667.
6561.,91904.
6562.,91837.
6563.,89537.
6564.,92163.
6565.,93160.
6566.,89841.
6567.,91747.
6568.,93585.
6569.,90077.
6570.,90507.
6571.,93092.
6572.,90045.
6573.,90649.
6574.,92745.
6575.,91336.
6576.,92053.
6577.,92191.
6578.,91918.
6579.,91176.
6580.,92362.
6581.,91270.
6582.,92025.
6583.,92863.
6584.,90859.
6585.,91797.
6586.,90939.
6587.,91251.
6588.,92720.
6589.,92079.
6590.,90241.
6591.,92306.
6592.,91827.
6593.,91649.
6594.,91225.
6595.,91695.
6596.,90792.
6597.,91661.
6598.,90648.
6599.,91623.
6600.,91692.
6601.,92289.
6602.,91895.
6603.,92915.
6604.,91895.
6605.,91981.
6606.,92378.
6607.,92750.
6608.,91441.
6609.,91205.
6610.,92905.
6611.,92041.
6612.,91301.
6613.,90372.
6614.,91677.
6615.,93099.
6616.,91471.
6617.,90875.
6618.,90207.
6619.,92432.
6620.,92656.
6621.,91471.
6622.,90690.
6623.,91965.
6624.,92496.
6625.,92137.
6626.,91116.
6627.,91417.
6628.,92774.
6629.,90537.
6630.,90939.
6631.,92520.
6632.,91113.
6633.,88302.
6634.,91498.
6635.,91574.
6636.,90247.
6637.,90135.
6638.,92554.
6639.,91516.
6640.,89783.
6641.,89746.
6642.,92018.
6643.,92300.
6644.,90420.
6645.,89747.
